,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 00:45:08.641000,BOT,77,0 days 00:01:23.059000,11.0,3.0,,0 days 00:45:05.293000,19.627,34.148,29.284,0 days 00:44:05.209000,0 days 00:44:39.357000,0 days 00:45:08.641000,259.0,193.0,,277.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:43:45.582000,2018-06-30 13:39:53.831,1,,False,,False,False,83.059,83.059
11,0 days 00:53:36.523000,BOT,77,,12.0,4.0,0 days 00:52:15.858000,,,35.767,27.18,,0 days 00:53:09.394000,0 days 00:53:36.538000,293.0,180.0,295.0,302.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:45:08.641000,2018-06-30 13:41:16.890,1,,False,,False,False,,
12,0 days 00:54:39.787000,BOT,77,0 days 00:01:03.264000,13.0,4.0,,,16.035,28.107,19.122,0 days 00:53:52.558000,0 days 00:54:20.665000,0 days 00:54:39.787000,320.0,255.0,292.0,321.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:53:36.523000,2018-06-30 13:49:44.772,1,,False,,False,True,63.264,63.263999999999996
13,0 days 00:56:04.979000,BOT,77,0 days 00:01:25.192000,14.0,4.0,,0 days 00:56:01.642000,20.53,36.233,28.429,0 days 00:55:00.317000,0 days 00:55:36.550000,0 days 00:56:04.979000,258.0,198.0,,248.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:54:39.787000,2018-06-30 13:50:48.036,1,,False,,False,False,85.192,85.192
14,0 days 01:02:56.563000,BOT,77,,15.0,5.0,0 days 01:01:30.668000,,,35.832,30.579,,0 days 01:02:25.984000,0 days 01:02:56.597000,297.0,212.0,296.0,296.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:56:04.979000,2018-06-30 13:52:13.228,1,,False,,False,False,,
15,0 days 01:03:59.693000,BOT,77,0 days 00:01:03.130000,16.0,5.0,,,16.018,28.013,19.099,0 days 01:03:12.581000,0 days 01:03:40.594000,0 days 01:03:59.693000,321.0,253.0,292.0,320.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 01:02:56.563000,2018-06-30 13:59:04.812,1,,False,,False,True,63.13,63.13000000000001
16,0 days 01:05:39.359000,BOT,77,0 days 00:01:39.666000,17.0,5.0,,,23.629,38.003,38.034,0 days 01:04:23.322000,0 days 01:05:01.325000,0 days 01:05:39.359000,192.0,180.0,63.0,213.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 01:03:59.693000,2018-06-30 14:00:07.942,1,,False,,False,True,99.666,99.666
17,0 days 00:07:43.777000,HAM,44,,1.0,1.0,0 days 00:06:22.131000,,,35.009,28.019,,0 days 00:07:15.760000,0 days 00:07:43.895000,289.0,226.0,285.0,285.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:06:22.131000,2018-06-30 13:02:30.380,,,False,,False,False,,
18,0 days 00:08:48.071000,HAM,44,0 days 00:01:04.294000,2.0,1.0,,,16.323,28.513,19.458,0 days 00:08:00.100000,0 days 00:08:28.613000,0 days 00:08:48.071000,319.0,251.0,289.0,315.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:07:43.777000,2018-06-30 13:03:52.026,,,False,,False,False,64.294,64.294
19,0 days 00:10:18.274000,HAM,44,0 days 00:01:30.203000,3.0,1.0,,,19.696,41.806,28.701,0 days 00:09:07.767000,0 days 00:09:49.573000,0 days 00:10:18.274000,207.0,175.0,287.0,232.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:08:48.071000,2018-06-30 13:04:56.320,21,,False,,False,True,90.203,90.203
20,0 days 00:11:22.583000,HAM,44,0 days 00:01:04.309000,4.0,1.0,,,16.29,28.447,19.572,0 days 00:10:34.564000,0 days 00:11:03.011000,0 days 00:11:22.583000,319.0,251.0,290.0,316.0,False,ULTRASOFT,4.0,True,Mercedes,0 days 00:10:18.274000,2018-06-30 13:06:26.523,1,,False,,False,True,64.309,64.309
21,0 days 00:12:52.257000,HAM,44,0 days 00:01:29.674000,5.0,1.0,,,21.347,40.99,27.337,0 days 00:11:43.930000,0 days 00:12:24.920000,0 days 00:12:52.257000,196.0,218.0,287.0,258.0,False,ULTRASOFT,5.0,True,Mercedes,0 days 00:11:22.583000,2018-06-30 13:07:30.832,1,,False,,False,True,89.674,89.674
22,0 days 00:13:56.337000,HAM,44,0 days 00:01:04.080000,6.0,1.0,,,16.276,28.309,19.495,0 days 00:13:08.533000,0 days 00:13:36.842000,0 days 00:13:56.337000,318.0,252.0,290.0,318.0,True,ULTRASOFT,6.0,True,Mercedes,0 days 00:12:52.257000,2018-06-30 13:09:00.506,1,,False,,False,True,64.08,64.08
23,0 days 00:15:21.410000,HAM,44,0 days 00:01:25.073000,7.0,1.0,,,20.623,39.286,25.164,0 days 00:14:16.960000,0 days 00:14:56.246000,0 days 00:15:21.410000,223.0,184.0,285.0,255.0,False,ULTRASOFT,7.0,True,Mercedes,0 days 00:13:56.337000,2018-06-30 13:10:04.586,1,,False,,False,True,85.073,85.07300000000001
24,0 days 00:16:34.807000,HAM,44,0 days 00:01:13.397000,8.0,1.0,,0 days 00:16:31.484000,16.331,28.411,28.655,0 days 00:15:37.741000,0 days 00:16:06.152000,0 days 00:16:34.807000,315.0,245.0,,318.0,False,ULTRASOFT,8.0,True,Mercedes,0 days 00:15:21.410000,2018-06-30 13:11:29.659,1,,False,,False,False,73.397,73.397
25,0 days 00:31:35.300000,HAM,44,,9.0,2.0,0 days 00:30:22.427000,,,32.709,22.821,,0 days 00:31:12.479000,0 days 00:31:35.330000,295.0,221.0,293.0,300.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:16:34.807000,2018-06-30 13:12:43.056,12,,False,,False,False,,
26,0 days 00:32:38.877000,HAM,44,0 days 00:01:03.577000,10.0,2.0,,,16.033,28.166,19.378,0 days 00:31:51.333000,0 days 00:32:19.499000,0 days 00:32:38.877000,320.0,252.0,292.0,321.0,True,SUPERSOFT,2.0,True,Mercedes,0 days 00:31:35.300000,2018-06-30 13:27:43.549,1,,False,,False,True,63.577,63.577
27,0 days 00:34:07.078000,HAM,44,0 days 00:01:28.201000,11.0,2.0,,0 days 00:34:03.602000,19.787,37.986,30.428,0 days 00:32:58.664000,0 days 00:33:36.650000,0 days 00:34:07.078000,239.0,171.0,,228.0,False,SUPERSOFT,3.0,True,Mercedes,0 days 00:32:38.877000,2018-06-30 13:28:47.126,1,,False,,False,False,88.201,88.201
28,0 days 00:42:53.588000,HAM,44,,12.0,3.0,0 days 00:41:31.715000,,,32.838,28.935,,0 days 00:42:24.656000,0 days 00:42:53.610000,293.0,228.0,293.0,297.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:34:07.078000,2018-06-30 13:30:15.327,12,,False,,False,False,,
29,0 days 00:43:58.155000,HAM,44,0 days 00:01:04.567000,13.0,3.0,,,16.069,28.111,20.387,0 days 00:43:09.657000,0 days 00:43:37.768000,0 days 00:43:58.155000,320.0,254.0,194.0,321.0,False,ULTRASOFT,2.0,True,Mercedes,0 days 00:42:53.588000,2018-06-30 13:39:01.837,1,,False,,False,True,64.567,64.56700000000001
30,0 days 00:45:17.473000,HAM,44,0 days 00:01:19.318000,14.0,3.0,,0 days 00:45:13.887000,20.529,32.311,26.478,0 days 00:44:18.684000,0 days 00:44:50.995000,0 days 00:45:17.473000,248.0,209.0,,280.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:43:58.155000,2018-06-30 13:40:06.404,1,,False,,False,False,79.318,79.31800000000001
31,0 days 00:53:43.656000,HAM,44,,15.0,4.0,0 days 00:52:19.156000,,,35.541,29.18,,0 days 00:53:14.519000,0 days 00:53:43.695000,296.0,210.0,293.0,302.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:45:17.473000,2018-06-30 13:41:25.722,1,,False,,False,False,,
32,0 days 00:54:47.453000,HAM,44,0 days 00:01:03.797000,16.0,4.0,,,16.059,28.493,19.245,0 days 00:53:59.715000,0 days 00:54:28.208000,0 days 00:54:47.453000,320.0,255.0,292.0,321.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:53:43.656000,2018-06-30 13:49:51.905,1,,False,,False,True,63.797,63.797
33,0 days 00:56:07.607000,HAM,44,0 days 00:01:20.154000,17.0,4.0,,0 days 00:56:04.205000,18.194,34.353,27.607,0 days 00:55:05.647000,0 days 00:55:40,0 days 00:56:07.607000,276.0,198.0,,265.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:54:47.453000,2018-06-30 13:50:55.702,1,,False,,False,False,80.154,80.154
34,0 days 01:03:01.134000,HAM,44,,18.0,5.0,0 days 01:01:35.968000,,,32.335,30.072,,0 days 01:02:31.079000,0 days 01:03:01.175000,295.0,218.0,295.0,296.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:56:07.607000,2018-06-30 13:52:15.856,1,,False,,False,False,,
35,0 days 01:04:04.283000,HAM,44,0 days 00:01:03.149000,19.0,5.0,,,16.025,28.011,19.113,0 days 01:03:17.159000,0 days 01:03:45.170000,0 days 01:04:04.283000,322.0,253.0,293.0,322.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 01:03:01.134000,2018-06-30 13:59:09.383,1,,False,,False,True,63.149,63.149
36,0 days 01:05:36.826000,HAM,44,0 days 00:01:32.543000,20.0,5.0,,,21.618,39.089,31.836,0 days 01:04:25.901000,0 days 01:05:04.990000,0 days 01:05:36.826000,202.0,199.0,78.0,196.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 01:04:04.283000,2018-06-30 14:00:12.532,1,,False,,False,True,92.543,92.54299999999999
37,0 days 00:07:52.322000,VET,5,,1.0,1.0,0 days 00:06:33.353000,,,33.104,28.063,,0 days 00:07:24.260000,0 days 00:07:52.448000,279.0,197.0,286.0,289.0,False,SUPERSOFT,1.0,True,Ferrari,0 days 00:06:33.353000,2018-06-30 13:02:41.602,,,False,,False,False,,
38,0 days 00:08:56.669000,VET,5,0 days 00:01:04.347000,2.0,1.0,,,16.391,28.46,19.496,0 days 00:08:08.713000,0 days 00:08:37.173000,0 days 00:08:56.669000,321.0,251.0,291.0,320.0,True,SUPERSOFT,2.0,True,Ferrari,0 days 00:07:52.322000,2018-06-30 13:04:00.571,,,False,,False,False,64.347,64.347
39,0 days 00:10:24.624000,VET,5,0 days 00:01:27.955000,3.0,1.0,,,20.069,38.123,29.763,0 days 00:09:16.738000,0 days 00:09:54.861000,0 days 00:10:24.624000,219.0,130.0,287.0,219.0,False,SUPERSOFT,3.0,True,Ferrari,0 days 00:08:56.669000,2018-06-30 13:05:04.918,21,,False,,False,True,87.955,87.955
40,0 days 00:11:29.055000,VET,5,0 days 00:01:04.431000,4.0,1.0,,,16.293,28.43,19.708,0 days 00:10:40.917000,0 days 00:11:09.347000,0 days 00:11:29.055000,319.0,250.0,288.0,317.0,False,SUPERSOFT,4.0,True,Ferrari,0 days 00:10:24.624000,2018-06-30 13:06:32.873,1,,False,,False,True,64.431,64.431
41,0 days 00:12:54.377000,VET,5,0 days 00:01:25.322000,5.0,1.0,,0 days 00:12:50.674000,19.654,36.592,29.076,0 days 00:11:48.709000,0 days 00:12:25.301000,0 days 00:12:54.377000,218.0,204.0,,180.0,False,SUPERSOFT,5.0,True,Ferrari,0 days 00:11:29.055000,2018-06-30 13:07:37.304,1,,False,,False,False,85.322,85.322
42,0 days 00:32:05.205000,VET,5,,6.0,2.0,0 days 00:30:44.492000,,,37.272,24.96,,0 days 00:31:40.245000,0 days 00:32:05.249000,245.0,184.0,290.0,227.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:12:54.377000,2018-06-30 13:09:02.626,12,,False,,False,False,,
43,0 days 00:33:08.972000,VET,5,0 days 00:01:03.767000,7.0,2.0,,,16.181,28.0,19.586,0 days 00:32:21.386000,0 days 00:32:49.386000,0 days 00:33:08.972000,316.0,253.0,290.0,319.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:32:05.205000,2018-06-30 13:28:13.454,1,,False,,False,True,63.767,63.766999999999996
44,0 days 00:35:05.665000,VET,5,0 days 00:01:56.693000,8.0,2.0,,0 days 00:34:32.587000,21.066,36.574,59.053,0 days 00:33:30.038000,0 days 00:34:06.612000,0 days 00:35:05.665000,219.0,191.0,,234.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:33:08.972000,2018-06-30 13:29:17.221,1,,False,,False,False,116.693,116.693
45,0 days 00:42:23.726000,VET,5,,9.0,3.0,0 days 00:41:06.640000,,,34.817,23.841,,0 days 00:41:59.920000,0 days 00:42:23.812000,261.0,194.0,292.0,266.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:35:05.665000,2018-06-30 13:31:13.914,1,,False,,False,False,,
46,0 days 00:43:27.270000,VET,5,0 days 00:01:03.544000,10.0,3.0,,,16.18,28.028,19.336,0 days 00:42:39.906000,0 days 00:43:07.934000,0 days 00:43:27.270000,316.0,252.0,292.0,318.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:42:23.726000,2018-06-30 13:38:31.975,12,,False,,False,True,63.544,63.544
47,0 days 00:45:05.137000,VET,5,0 days 00:01:37.867000,11.0,3.0,,0 days 00:45:01.857000,26.715,39.616,31.536,0 days 00:43:53.985000,0 days 00:44:33.601000,0 days 00:45:05.137000,176.0,189.0,,193.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:43:27.270000,2018-06-30 13:39:35.519,1,,False,,False,False,97.867,97.867
48,0 days 00:53:47.539000,VET,5,,12.0,4.0,0 days 00:52:21.281000,,,35.988,30.069,,0 days 00:53:17.551000,0 days 00:53:47.602000,252.0,183.0,293.0,278.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:45:05.137000,2018-06-30 13:41:13.386,1,,False,,False,False,,
49,0 days 00:54:51.799000,VET,5,0 days 00:01:04.260000,13.0,4.0,,,16.237,28.434,19.589,0 days 00:54:03.776000,0 days 00:54:32.210000,0 days 00:54:51.799000,320.0,256.0,290.0,323.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:53:47.539000,2018-06-30 13:49:55.788,1,,False,,False,True,64.26,64.25999999999999
50,0 days 00:56:12.845000,VET,5,0 days 00:01:21.046000,14.0,4.0,,0 days 00:56:09.580000,19.343,33.928,27.775,0 days 00:55:11.142000,0 days 00:55:45.070000,0 days 00:56:12.845000,259.0,210.0,,245.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:54:51.799000,2018-06-30 13:51:00.048,1,,False,,False,False,81.046,81.04599999999999
51,0 days 01:02:49.491000,VET,5,,15.0,5.0,0 days 01:01:28.058000,,,36.094,26.49,,0 days 01:02:23.001000,0 days 01:02:49.550000,257.0,184.0,294.0,264.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:56:12.845000,2018-06-30 13:52:21.094,1,,False,,False,False,,
52,0 days 01:03:52.955000,VET,5,0 days 00:01:03.464000,16.0,5.0,,,16.163,27.913,19.388,0 days 01:03:05.654000,0 days 01:03:33.567000,0 days 01:03:52.955000,320.0,252.0,290.0,322.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 01:02:49.491000,2018-06-30 13:58:57.740,1,,False,,False,True,63.464,63.464
53,0 days 01:05:29.493000,VET,5,0 days 00:01:36.538000,17.0,5.0,,,25.424,37.09,34.024,0 days 01:04:18.379000,0 days 01:04:55.469000,0 days 01:05:29.493000,181.0,207.0,45.0,203.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 01:03:52.955000,2018-06-30 14:00:01.204,1,,False,,False,True,96.538,96.53800000000001
54,0 days 00:07:46.114000,RAI,7,,1.0,1.0,0 days 00:06:24.544000,,,33.374,29.542,,0 days 00:07:16.572000,0 days 00:07:46.245000,291.0,215.0,288.0,293.0,False,SUPERSOFT,1.0,True,Ferrari,0 days 00:06:24.544000,2018-06-30 13:02:32.793,,,False,,False,False,,
55,0 days 00:08:50.812000,RAI,7,0 days 00:01:04.698000,2.0,1.0,,,16.287,28.584,19.827,0 days 00:08:02.401000,0 days 00:08:30.985000,0 days 00:08:50.812000,323.0,245.0,289.0,319.0,True,SUPERSOFT,2.0,True,Ferrari,0 days 00:07:46.114000,2018-06-30 13:03:54.363,,,False,,False,False,64.698,64.698
56,0 days 00:10:20.197000,RAI,7,0 days 00:01:29.385000,3.0,1.0,,,21.078,39.902,28.405,0 days 00:09:11.890000,0 days 00:09:51.792000,0 days 00:10:20.197000,233.0,160.0,290.0,228.0,False,SUPERSOFT,3.0,True,Ferrari,0 days 00:08:50.812000,2018-06-30 13:04:59.061,21,,False,,False,True,89.385,89.385
57,0 days 00:11:24.875000,RAI,7,0 days 00:01:04.678000,4.0,1.0,,,16.263,28.698,19.717,0 days 00:10:36.460000,0 days 00:11:05.158000,0 days 00:11:24.875000,323.0,247.0,290.0,321.0,True,SUPERSOFT,4.0,True,Ferrari,0 days 00:10:20.197000,2018-06-30 13:06:28.446,1,,False,,False,True,64.678,64.678
58,0 days 00:12:47.251000,RAI,7,0 days 00:01:22.376000,5.0,1.0,,,18.68,38.213,25.483,0 days 00:11:43.555000,0 days 00:12:21.768000,0 days 00:12:47.251000,263.0,99.0,288.0,259.0,False,SUPERSOFT,5.0,True,Ferrari,0 days 00:11:24.875000,2018-06-30 13:07:33.124,1,,False,,False,True,82.376,82.376
59,0 days 00:13:51.485000,RAI,7,0 days 00:01:04.234000,6.0,1.0,,,16.296,28.38,19.558,0 days 00:13:03.547000,0 days 00:13:31.927000,0 days 00:13:51.485000,317.0,249.0,288.0,318.0,True,SUPERSOFT,6.0,True,Ferrari,0 days 00:12:47.251000,2018-06-30 13:08:55.500,1,,False,,False,True,64.234,64.23400000000001
60,0 days 00:15:48.537000,RAI,7,0 days 00:01:57.052000,7.0,1.0,,0 days 00:15:16.245000,20.172,36.253,60.627,0 days 00:14:11.657000,0 days 00:14:47.910000,0 days 00:15:48.537000,239.0,181.0,,234.0,False,SUPERSOFT,7.0,True,Ferrari,0 days 00:13:51.485000,2018-06-30 13:09:59.734,1,,False,,False,False,117.052,117.05199999999999
61,0 days 00:31:48.596000,RAI,7,,8.0,2.0,0 days 00:30:32.335000,,,35.147,23.342,,0 days 00:31:25.273000,0 days 00:31:48.654000,291.0,210.0,289.0,280.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:15:48.537000,2018-06-30 13:11:56.786,12,,False,,False,False,,
62,0 days 00:32:52.581000,RAI,7,0 days 00:01:03.985000,9.0,2.0,,,16.236,28.059,19.69,0 days 00:32:04.832000,0 days 00:32:32.891000,0 days 00:32:52.581000,316.0,249.0,287.0,318.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:31:48.596000,2018-06-30 13:27:56.845,1,,False,,False,True,63.985,63.985
63,0 days 00:34:20.480000,RAI,7,0 days 00:01:27.899000,10.0,2.0,,0 days 00:34:17.150000,19.91,36.851,31.138,0 days 00:33:12.491000,0 days 00:33:49.342000,0 days 00:34:20.480000,242.0,191.0,,221.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:32:52.581000,2018-06-30 13:29:00.830,1,,False,,False,False,87.899,87.899
64,0 days 00:42:15.316000,RAI,7,,11.0,3.0,0 days 00:40:56.695000,,,34.989,25.137,,0 days 00:41:50.263000,0 days 00:42:15.358000,278.0,209.0,290.0,261.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:34:20.480000,2018-06-30 13:30:28.729,1,,False,,False,False,,
65,0 days 00:43:19.291000,RAI,7,0 days 00:01:03.975000,12.0,3.0,,,16.266,28.125,19.584,0 days 00:42:31.582000,0 days 00:42:59.707000,0 days 00:43:19.291000,316.0,248.0,291.0,318.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:42:15.316000,2018-06-30 13:38:23.565,12,,False,,False,True,63.975,63.974999999999994
66,0 days 00:44:47.321000,RAI,7,0 days 00:01:28.030000,13.0,3.0,,0 days 00:44:44.026000,19.582,37.14,31.308,0 days 00:43:38.873000,0 days 00:44:16.013000,0 days 00:44:47.321000,237.0,182.0,,226.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:43:19.291000,2018-06-30 13:39:27.540,1,,False,,False,False,88.03,88.03
67,0 days 00:53:29.847000,RAI,7,,14.0,4.0,0 days 00:52:09.780000,,,35.947,25.308,,0 days 00:53:04.539000,0 days 00:53:29.895000,289.0,215.0,290.0,285.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:44:47.321000,2018-06-30 13:40:55.570,1,,False,,False,False,,
68,0 days 00:54:33.829000,RAI,7,0 days 00:01:03.982000,15.0,4.0,,,16.199,28.132,19.651,0 days 00:53:46.046000,0 days 00:54:14.178000,0 days 00:54:33.829000,317.0,245.0,287.0,320.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:53:29.847000,2018-06-30 13:49:38.096,1,,False,,False,True,63.982,63.982
69,0 days 00:55:58.015000,RAI,7,0 days 00:01:24.186000,16.0,4.0,,,20.086,39.615,24.485,0 days 00:54:53.915000,0 days 00:55:33.530000,0 days 00:55:58.015000,248.0,206.0,290.0,210.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:54:33.829000,2018-06-30 13:50:42.078,1,,False,,False,True,84.186,84.186
70,0 days 00:57:01.744000,RAI,7,0 days 00:01:03.729000,17.0,4.0,,,16.066,28.106,19.557,0 days 00:56:14.081000,0 days 00:56:42.187000,0 days 00:57:01.744000,321.0,249.0,289.0,319.0,True,ULTRASOFT,4.0,True,Ferrari,0 days 00:55:58.015000,2018-06-30 13:52:06.264,1,,False,,False,True,63.729,63.729
71,0 days 00:58:24.632000,RAI,7,0 days 00:01:22.888000,18.0,4.0,,0 days 00:58:21.357000,19.0,34.424,29.464,0 days 00:57:20.744000,0 days 00:57:55.168000,0 days 00:58:24.632000,240.0,195.0,,247.0,False,ULTRASOFT,5.0,True,Ferrari,0 days 00:57:01.744000,2018-06-30 13:53:09.993,1,,False,,False,False,82.888,82.888
72,0 days 01:02:41.325000,RAI,7,,19.0,5.0,0 days 01:01:21.730000,,,35.854,25.946,,0 days 01:02:15.405000,0 days 01:02:41.361000,293.0,122.0,293.0,294.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:58:24.632000,2018-06-30 13:54:32.881,1,,False,,False,False,,
73,0 days 01:03:44.985000,RAI,7,0 days 00:01:03.660000,20.0,5.0,,,16.084,28.022,19.554,0 days 01:02:57.409000,0 days 01:03:25.431000,0 days 01:03:44.985000,319.0,249.0,291.0,319.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 01:02:41.325000,2018-06-30 13:58:49.574,1,,False,,False,True,63.66,63.66
74,0 days 01:05:22.152000,RAI,7,0 days 00:01:37.167000,21.0,5.0,,0 days 01:05:16.528000,21.399,39.072,36.696,0 days 01:04:06.384000,0 days 01:04:45.456000,0 days 01:05:22.152000,196.0,179.0,,203.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 01:03:44.985000,2018-06-30 13:59:53.234,1,,False,,False,False,97.167,97.167
75,0 days 00:11:04.409000,VER,33,,1.0,1.0,0 days 00:09:43.585000,,,36.153,27.095,,0 days 00:10:37.367000,0 days 00:11:04.565000,267.0,189.0,283.0,281.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 00:09:43.585000,2018-06-30 13:05:51.834,1,,False,,False,False,,
